date,symbol,exchange,company_name,stock_price_close,option_symbol,option_expiration,strike,call_put,style,open,high,low,close,bid,ask,mean_price,settlement,volume,open_interest,stock_price_for_iv
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00150000,02/21/2020,150.000,C,A,0.000,0.000,0.000,0.000,7.320,7.470,7.395,0.000,0,103,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00150000,02/21/2020,150.000,P,A,0.000,0.000,0.000,0.000,5.470,5.600,5.535,0.000,0,412,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00151000,02/21/2020,151.000,C,A,6.360,6.360,6.360,6.360,6.690,6.850,6.770,0.000,1,1751,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00151000,02/21/2020,151.000,P,A,6.040,6.080,5.760,6.080,5.850,5.990,5.920,0.000,11,840,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00152000,02/21/2020,152.000,C,A,0.000,0.000,0.000,0.000,6.100,6.240,6.170,0.000,0,396,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00152000,02/21/2020,152.000,P,A,0.000,0.000,0.000,0.000,6.240,6.400,6.320,0.000,0,127,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00153000,02/21/2020,153.000,C,A,5.680,5.750,5.680,5.750,5.520,5.660,5.590,0.000,22,440,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00153000,02/21/2020,153.000,P,A,0.000,0.000,0.000,0.000,6.660,6.840,6.750,0.000,0,46,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00154000,02/21/2020,154.000,C,A,0.000,0.000,0.000,0.000,4.980,5.110,5.045,0.000,0,340,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00154000,02/21/2020,154.000,P,A,0.000,0.000,0.000,0.000,7.110,7.300,7.205,0.000,0,24,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00155000,02/21/2020,155.000,C,A,0.000,0.000,0.000,0.000,4.470,4.590,4.530,0.000,0,82,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00155000,02/21/2020,155.000,P,A,0.000,0.000,0.000,0.000,7.580,7.800,7.690,0.000,0,144,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00156000,02/21/2020,156.000,C,A,0.000,0.000,0.000,0.000,3.980,4.100,4.040,0.000,0,50,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00156000,02/21/2020,156.000,P,A,8.160,8.170,8.160,8.170,8.090,8.330,8.210,0.000,5,5,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00157000,02/21/2020,157.000,C,A,0.000,0.000,0.000,0.000,3.520,3.640,3.580,0.000,0,365,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00157000,02/21/2020,157.000,P,A,9.300,9.300,9.200,9.200,8.640,8.890,8.765,0.000,2,32,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00158000,02/21/2020,158.000,C,A,0.000,0.000,0.000,0.000,3.100,3.210,3.155,0.000,0,472,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00158000,02/21/2020,158.000,P,A,0.000,0.000,0.000,0.000,9.210,9.480,9.345,0.000,0,55,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00159000,02/21/2020,159.000,C,A,0.000,0.000,0.000,0.000,2.710,2.810,2.760,0.000,0,154,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00159000,02/21/2020,159.000,P,A,0.000,0.000,0.000,0.000,9.820,10.110,9.965,0.000,0,7,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00160000,02/21/2020,160.000,C,A,0.000,0.000,0.000,0.000,2.350,2.440,2.395,0.000,0,135,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00160000,02/21/2020,160.000,P,A,0.000,0.000,0.000,0.000,10.460,10.770,10.615,0.000,0,17,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00161000,02/21/2020,161.000,C,A,0.000,0.000,0.000,0.000,2.030,2.110,2.070,0.000,0,112,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00161000,02/21/2020,161.000,P,A,0.000,0.000,0.000,0.000,11.140,11.470,11.305,0.000,0,15,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00162000,02/21/2020,162.000,C,A,0.000,0.000,0.000,0.000,1.740,1.820,1.780,0.000,0,42,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00162000,02/21/2020,162.000,P,A,0.000,0.000,0.000,0.000,11.840,12.190,12.015,0.000,0,19,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00163000,02/21/2020,163.000,C,A,0.000,0.000,0.000,0.000,1.480,1.550,1.515,0.000,0,167,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00163000,02/21/2020,163.000,P,A,0.000,0.000,0.000,0.000,12.580,12.960,12.770,0.000,0,2,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00164000,02/21/2020,164.000,C,A,1.250,1.250,1.250,1.250,1.240,1.310,1.275,0.000,1,17,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00164000,02/21/2020,164.000,P,A,0.000,0.000,0.000,0.000,13.360,13.750,13.555,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00165000,02/21/2020,165.000,C,A,0.000,0.000,0.000,0.000,1.040,1.100,1.070,0.000,0,1299,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00165000,02/21/2020,165.000,P,A,0.000,0.000,0.000,0.000,14.160,14.570,14.365,0.000,0,5,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00166000,02/21/2020,166.000,C,A,0.000,0.000,0.000,0.000,0.860,0.920,0.890,0.000,0,49,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00166000,02/21/2020,166.000,P,A,0.000,0.000,0.000,0.000,14.990,15.420,15.205,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00167000,02/21/2020,167.000,C,A,0.000,0.000,0.000,0.000,0.720,0.770,0.745,0.000,0,90,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00167000,02/21/2020,167.000,P,A,0.000,0.000,0.000,0.000,15.850,16.290,16.070,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00168000,02/21/2020,168.000,C,A,0.000,0.000,0.000,0.000,0.580,0.640,0.610,0.000,0,94,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00168000,02/21/2020,168.000,P,A,0.000,0.000,0.000,0.000,16.720,17.190,16.955,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00169000,02/21/2020,169.000,C,A,0.000,0.000,0.000,0.000,0.480,0.530,0.505,0.000,0,173,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00169000,02/21/2020,169.000,P,A,0.000,0.000,0.000,0.000,17.620,18.100,17.860,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00170000,02/21/2020,170.000,C,A,0.430,0.430,0.430,0.430,0.390,0.440,0.415,0.000,1,6697,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00170000,02/21/2020,170.000,P,A,0.000,0.000,0.000,0.000,18.540,19.030,18.785,0.000,0,4,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00171000,02/21/2020,171.000,C,A,0.000,0.000,0.000,0.000,0.320,0.370,0.345,0.000,0,1041,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00171000,02/21/2020,171.000,P,A,0.000,0.000,0.000,0.000,19.480,19.980,19.730,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00172000,02/21/2020,172.000,C,A,0.000,0.000,0.000,0.000,0.260,0.300,0.280,0.000,0,15054,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00172000,02/21/2020,172.000,P,A,0.000,0.000,0.000,0.000,20.420,20.930,20.675,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00173000,02/21/2020,173.000,C,A,0.000,0.000,0.000,0.000,0.210,0.260,0.235,0.000,0,1001,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00173000,02/21/2020,173.000,P,A,0.000,0.000,0.000,0.000,21.380,21.890,21.635,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00174000,02/21/2020,174.000,C,A,0.000,0.000,0.000,0.000,0.170,0.220,0.195,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00174000,02/21/2020,174.000,P,A,0.000,0.000,0.000,0.000,22.340,22.860,22.600,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00175000,02/21/2020,175.000,C,A,0.000,0.000,0.000,0.000,0.130,0.180,0.155,0.000,0,14,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00175000,02/21/2020,175.000,P,A,0.000,0.000,0.000,0.000,23.310,23.840,23.575,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00176000,02/21/2020,176.000,C,A,0.000,0.000,0.000,0.000,0.110,0.160,0.135,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00176000,02/21/2020,176.000,P,A,0.000,0.000,0.000,0.000,24.290,24.820,24.555,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00177000,02/21/2020,177.000,C,A,0.000,0.000,0.000,0.000,0.090,0.140,0.115,0.000,0,25,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00177000,02/21/2020,177.000,P,A,0.000,0.000,0.000,0.000,25.270,25.800,25.535,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00178000,02/21/2020,178.000,C,A,0.100,0.100,0.100,0.100,0.080,0.120,0.100,0.000,10,321,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00178000,02/21/2020,178.000,P,A,0.000,0.000,0.000,0.000,26.260,26.790,26.525,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00179000,02/21/2020,179.000,C,A,0.000,0.000,0.000,0.000,0.070,0.100,0.085,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00179000,02/21/2020,179.000,P,A,0.000,0.000,0.000,0.000,27.250,27.780,27.515,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00180000,02/21/2020,180.000,C,A,0.000,0.000,0.000,0.000,0.060,0.090,0.075,0.000,0,12,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00180000,02/21/2020,180.000,P,A,0.000,0.000,0.000,0.000,28.240,28.770,28.505,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00181000,02/21/2020,181.000,C,A,0.000,0.000,0.000,0.000,0.050,0.090,0.070,0.000,0,10,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00181000,02/21/2020,181.000,P,A,0.000,0.000,0.000,0.000,29.230,29.760,29.495,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00182000,02/21/2020,182.000,C,A,0.000,0.000,0.000,0.000,0.040,0.080,0.060,0.000,0,10,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00182000,02/21/2020,182.000,P,A,0.000,0.000,0.000,0.000,30.220,30.750,30.485,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00183000,02/21/2020,183.000,C,A,0.000,0.000,0.000,0.000,0.030,0.070,0.050,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00183000,02/21/2020,183.000,P,A,0.000,0.000,0.000,0.000,31.210,31.750,31.480,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00184000,02/21/2020,184.000,C,A,0.000,0.000,0.000,0.000,0.030,0.070,0.050,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00184000,02/21/2020,184.000,P,A,0.000,0.000,0.000,0.000,32.200,32.740,32.470,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00185000,02/21/2020,185.000,C,A,0.000,0.000,0.000,0.000,0.030,0.060,0.045,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00185000,02/21/2020,185.000,P,A,0.000,0.000,0.000,0.000,33.200,33.740,33.470,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00186000,02/21/2020,186.000,C,A,0.000,0.000,0.000,0.000,0.020,0.060,0.040,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00186000,02/21/2020,186.000,P,A,0.000,0.000,0.000,0.000,34.190,34.730,34.460,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00187000,02/21/2020,187.000,C,A,0.000,0.000,0.000,0.000,0.020,0.060,0.040,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00187000,02/21/2020,187.000,P,A,0.000,0.000,0.000,0.000,35.190,35.720,35.455,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00188000,02/21/2020,188.000,C,A,0.000,0.000,0.000,0.000,0.020,0.050,0.035,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00188000,02/21/2020,188.000,P,A,0.000,0.000,0.000,0.000,36.180,36.720,36.450,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00189000,02/21/2020,189.000,C,A,0.000,0.000,0.000,0.000,0.010,0.050,0.030,0.000,0,53,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00189000,02/21/2020,189.000,P,A,0.000,0.000,0.000,0.000,37.180,37.710,37.445,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00190000,02/21/2020,190.000,C,A,0.000,0.000,0.000,0.000,0.010,0.050,0.030,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00190000,02/21/2020,190.000,P,A,0.000,0.000,0.000,0.000,38.170,38.710,38.440,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00191000,02/21/2020,191.000,C,A,0.000,0.000,0.000,0.000,0.010,0.050,0.030,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00191000,02/21/2020,191.000,P,A,0.000,0.000,0.000,0.000,39.170,39.710,39.440,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00192000,02/21/2020,192.000,C,A,0.000,0.000,0.000,0.000,0.010,0.040,0.025,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00192000,02/21/2020,192.000,P,A,0.000,0.000,0.000,0.000,40.160,40.700,40.430,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00193000,02/21/2020,193.000,C,A,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00193000,02/21/2020,193.000,P,A,0.000,0.000,0.000,0.000,41.160,41.700,41.430,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00194000,02/21/2020,194.000,C,A,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00194000,02/21/2020,194.000,P,A,0.000,0.000,0.000,0.000,42.150,42.690,42.420,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00195000,02/21/2020,195.000,C,A,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00195000,02/21/2020,195.000,P,A,0.000,0.000,0.000,0.000,43.150,43.690,43.420,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00196000,02/21/2020,196.000,C,A,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00196000,02/21/2020,196.000,P,A,0.000,0.000,0.000,0.000,44.150,44.680,44.415,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00197000,02/21/2020,197.000,C,A,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00197000,02/21/2020,197.000,P,A,0.000,0.000,0.000,0.000,45.140,45.680,45.410,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00198000,02/21/2020,198.000,C,A,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00198000,02/21/2020,198.000,P,A,0.000,0.000,0.000,0.000,46.140,46.680,46.410,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00199000,02/21/2020,199.000,C,A,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00199000,02/21/2020,199.000,P,A,0.000,0.000,0.000,0.000,47.130,47.670,47.400,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00200000,02/21/2020,200.000,C,A,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0,1,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00200000,02/21/2020,200.000,P,A,0.000,0.000,0.000,0.000,48.130,48.670,48.400,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00201000,02/21/2020,201.000,C,A,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00201000,02/21/2020,201.000,P,A,0.000,0.000,0.000,0.000,49.130,49.660,49.395,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00202000,02/21/2020,202.000,C,A,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00202000,02/21/2020,202.000,P,A,0.000,0.000,0.000,0.000,50.120,50.660,50.390,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00203000,02/21/2020,203.000,C,A,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00203000,02/21/2020,203.000,P,A,0.000,0.000,0.000,0.000,51.120,51.660,51.390,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00204000,02/21/2020,204.000,C,A,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00204000,02/21/2020,204.000,P,A,0.000,0.000,0.000,0.000,52.110,52.650,52.380,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00205000,02/21/2020,205.000,C,A,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00205000,02/21/2020,205.000,P,A,0.000,0.000,0.000,0.000,53.110,53.650,53.380,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00206000,02/21/2020,206.000,C,A,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00206000,02/21/2020,206.000,P,A,0.000,0.000,0.000,0.000,54.110,54.640,54.375,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00207000,02/21/2020,207.000,C,A,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00207000,02/21/2020,207.000,P,A,0.000,0.000,0.000,0.000,55.100,55.640,55.370,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00208000,02/21/2020,208.000,C,A,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00208000,02/21/2020,208.000,P,A,0.000,0.000,0.000,0.000,56.100,56.640,56.370,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00209000,02/21/2020,209.000,C,A,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00209000,02/21/2020,209.000,P,A,0.000,0.000,0.000,0.000,57.090,57.630,57.360,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00210000,02/21/2020,210.000,C,A,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00210000,02/21/2020,210.000,P,A,0.000,0.000,0.000,0.000,58.090,58.630,58.360,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00211000,02/21/2020,211.000,C,A,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00211000,02/21/2020,211.000,P,A,0.000,0.000,0.000,0.000,59.090,59.620,59.355,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00212000,02/21/2020,212.000,C,A,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00212000,02/21/2020,212.000,P,A,0.000,0.000,0.000,0.000,60.080,60.620,60.350,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00213000,02/21/2020,213.000,C,A,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00213000,02/21/2020,213.000,P,A,0.000,0.000,0.000,0.000,61.080,61.620,61.350,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00214000,02/21/2020,214.000,C,A,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00214000,02/21/2020,214.000,P,A,0.000,0.000,0.000,0.000,62.080,62.620,62.350,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00215000,02/21/2020,215.000,C,A,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00215000,02/21/2020,215.000,P,A,0.000,0.000,0.000,0.000,63.080,63.620,63.350,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00216000,02/21/2020,216.000,C,A,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00216000,02/21/2020,216.000,P,A,0.000,0.000,0.000,0.000,64.080,64.620,64.350,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221C00217000,02/21/2020,217.000,C,A,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.000,0,0,151.650
10/15/2019,IWM,NYSEArca,iShares Russell 2000 ETF,151.390,IWM   200221P00217000,02/21/2020,217.000,P,A,0.000,0.000,0.000,0.000,65.080,65.620,65.350,0.000,0,0,151.650
